transaction_id,user_id,amount,timestamp,merchant,country,home_country,is_fraud
19f5938f-95b5-49cd-b41b-7e1ff90ce59c,user_47,88.53,2025-12-06T12:10:28.412398,Amazon,IN,IN,0
35725b69-78c6-4b79-ac88-e3ce43632588,user_40,137.81,2025-12-08T23:10:28.412398,Amazon,DE,DE,0
44656cc1-5337-41de-9ad9-d61294a60b3f,user_107,13.99,2025-11-27T02:10:28.412398,Amazon,FR,FR,0
4c26007f-b71a-4e9e-aab9-cdebf470fbb6,user_21,298.34,2025-12-15T08:10:28.412398,Amazon,UK,UK,0
57a3150e-5ff8-4061-b705-b00e196cef17,user_168,90.47,2025-11-26T07:10:28.412398,AliExpress,UK,UK,0
7a4b04d3-0efe-42a2-bbf8-0bd426e63b07,user_100,158.31,2025-12-06T07:10:28.412398,AliExpress,UK,UK,0
e1a75f87-40bf-4ea5-8b46-2b0062c0d3e4,user_179,138.11,2025-11-29T12:10:28.412398,Amazon,DE,DE,0
767add5f-80d7-46ac-a221-6defc2574801,user_98,202.65,2025-12-05T03:10:28.412398,Walmart,UK,UK,0
e7a2eedb-29dc-4479-b23c-58b0f19cca38,user_109,65.06,2025-12-07T00:10:28.412398,Ebay,FR,FR,0
57400a6e-5645-46f5-a632-7f43d267cbff,user_48,2671.59,2025-12-12T19:10:28.412398,Amazon,US,FR,1
e3557d8c-63bd-41a5-ba18-dae2decba316,user_29,155.16,2025-12-03T12:10:28.412398,AliExpress,IN,IN,0
02dbf0a1-a107-4b94-8373-6dac5f6fbe1e,user_105,286.55,2025-12-09T07:10:28.412398,Ebay,US,US,0
e4df0252-edd7-4192-98df-ad8ae8962ee7,user_141,116.4,2025-12-03T12:10:28.412398,Ebay,IN,IN,0
736897ac-2642-45d6-9edd-e6a434173855,user_179,298.31,2025-12-19T08:10:28.412398,Amazon,UK,UK,0
118dafec-287d-4674-868e-fa499c555af1,user_138,42.95,2025-12-11T09:10:28.412398,Target,IN,IN,0
fcbb5813-27c5-429e-a30e-50dd3c60ae83,user_47,25.9,2025-12-04T04:10:28.412398,AliExpress,DE,DE,0
8a9a2376-5ae6-404b-b4a2-69eb19466448,user_69,219.29,2025-11-30T23:10:28.412398,Target,UK,UK,0
1fb6d2b0-bfc0-43d5-9696-ffd81b11227c,user_29,69.71,2025-12-09T23:10:28.412398,Walmart,DE,DE,0
1a8e2eda-bfc0-4d1b-9dc1-3c2609402da2,user_66,7.01,2025-12-03T11:10:28.412398,Target,IN,IN,0
9b6ddadc-4840-4c54-ba06-a7f5c6e37c57,user_109,175.3,2025-11-23T09:10:28.412398,Ebay,US,US,0
2f00fc53-b733-474f-a214-688b360b3d62,user_83,299.63,2025-11-27T12:10:28.412398,Walmart,DE,DE,0
81e9cbbc-e360-4ea4-905d-ca37087e085c,user_179,130.14,2025-12-21T10:10:28.412398,Walmart,UK,UK,0
68453c2e-e48d-4eea-b195-0ba36006fee3,user_57,284.71,2025-11-24T10:10:28.412398,Walmart,FR,FR,0
cbbd089c-9bba-41f4-b4c8-73654135e148,user_125,195.09,2025-12-03T23:10:28.412398,AliExpress,US,US,0
8567e186-bf2b-4999-98c5-55523badb433,user_118,165.67,2025-12-12T11:10:28.412398,Amazon,FR,FR,0
1a962cb4-ac38-4598-a5d5-605452979412,user_80,155.56,2025-11-26T06:10:28.412398,Ebay,DE,DE,0
b5ed906a-3094-474b-b127-4c1456dc8c00,user_107,231.46,2025-11-25T07:10:28.412398,Amazon,US,US,0
b273ef52-edad-4dbb-8d5e-b2e5a0407ad3,user_158,288.29,2025-11-26T09:10:28.412398,Walmart,UK,UK,0
affb9269-325b-44fc-a218-4c9e1527b091,user_74,120.47,2025-12-12T07:10:28.412398,Amazon,DE,DE,0
f38570d9-e671-45ab-bb11-564e4f940cc1,user_154,116.54,2025-12-16T01:10:28.412398,Target,FR,FR,0
6dcbaf9b-6b2c-4ae1-8a30-a9cb516a865b,user_56,190.27,2025-12-05T23:10:28.412398,Ebay,US,US,0
21cc3527-3842-4023-aaeb-e2bdab96764f,user_23,1030.84,2025-11-23T17:10:28.412398,Ebay,UK,IN,1
1be6eada-df85-45e3-b720-931cee657e57,user_192,87.09,2025-12-20T06:10:28.412398,Target,UK,UK,0
7e2d898a-584b-4dc4-b45b-c2dda58b58c3,user_98,27.51,2025-12-20T05:10:28.412398,AliExpress,US,US,0
449f243b-d432-430d-8ff8-54e825213325,user_128,250.79,2025-11-30T23:10:28.412398,Walmart,FR,FR,0
4bd9dbb3-df63-4d07-a392-b92d5d3d759b,user_187,259.06,2025-12-04T01:10:28.412398,Amazon,UK,UK,0
260d73f3-2a61-4871-81a9-8264af2da21e,user_165,27.67,2025-12-07T07:10:28.412398,Target,UK,UK,0
d79dc3d4-63f0-41fb-888f-387a47b0bf0e,user_140,145.5,2025-12-12T12:10:28.412398,Target,UK,UK,0
7bb4dabc-84ef-4256-888c-e20b569218fa,user_176,43.55,2025-12-02T01:10:28.412398,AliExpress,UK,UK,0
e2fe4629-4da1-4369-9dd5-0e8f2785bf85,user_190,61.01,2025-12-22T06:10:28.412398,Walmart,US,US,0
d3985bc1-a77e-4566-b66c-cc8701ff2bcf,user_170,202.29,2025-12-12T03:10:28.412398,Amazon,US,US,0
ba9adbba-b092-46db-8cf8-67ca7d7e7181,user_73,220.79,2025-12-12T00:10:28.412398,Walmart,FR,FR,0
aee5add2-eb6d-477b-b141-88e71930ca9e,user_43,35.55,2025-12-18T01:10:28.412398,AliExpress,FR,FR,0
5ddade7a-6407-4927-8165-61a7cdd62697,user_56,295.87,2025-12-05T23:10:28.412398,Amazon,UK,UK,0
c3157f6c-30b8-451b-94ef-65e3ae9737b3,user_129,195.27,2025-12-15T04:10:28.412398,Target,IN,IN,0
e36efcc9-a3ff-4109-a8b5-1efacbc0c921,user_124,169.07,2025-12-09T02:10:28.412398,Target,DE,DE,0
e5221e2d-ae54-4ec0-bdd5-a0d28e1e4ad7,user_175,110.32,2025-11-25T08:10:28.412398,Target,IN,IN,0
accedfc8-4f87-4665-bef4-e68e300aae40,user_199,113.76,2025-12-04T02:10:28.412398,Ebay,US,US,0
ae5bc22a-1849-45ed-87f0-a70a39e51cca,user_29,71.2,2025-12-17T02:10:28.412398,AliExpress,DE,DE,0
cf5f8988-074a-4d40-bb40-951030f68238,user_25,238.06,2025-12-04T05:10:28.412398,Amazon,US,US,0
a184c198-f1ba-414d-a4c2-5fb920fd3bfd,user_35,154.4,2025-12-18T05:10:28.412398,Walmart,FR,FR,0
e96c0a30-d44f-4449-a25d-53bed7a277c9,user_142,216.25,2025-12-21T02:10:28.412398,Target,UK,UK,0
1d60908a-9fcf-4c4c-9063-07f212330b2e,user_151,262.01,2025-11-29T01:10:28.412398,Ebay,FR,FR,0
00c01f5e-1654-4152-944a-71fa9e85b0b7,user_137,151.0,2025-11-27T10:10:28.412398,Ebay,IN,IN,0
e8eebbce-8e94-42b4-b4ab-94e676d4638f,user_32,176.16,2025-11-29T09:10:28.412398,AliExpress,US,US,0
59b21e12-b815-41bf-905a-d726f44b0659,user_181,287.57,2025-12-01T06:10:28.412398,Amazon,US,US,0
e7d38d13-5ef8-45ba-96db-54abca7dce67,user_198,68.73,2025-12-18T11:10:28.413398,Walmart,UK,UK,0
22496708-b84d-421f-9c4b-c745b0249441,user_82,1340.27,2025-12-17T18:10:28.413398,Amazon,DE,IN,1
55b35c07-a7b8-4ff2-8db6-249143eb68d5,user_41,261.5,2025-11-23T09:10:28.413398,Walmart,UK,UK,0
6ad4b706-c352-49a5-b1eb-473fcc259714,user_8,48.1,2025-12-18T02:10:28.413398,Ebay,UK,UK,0
12215c91-299b-4e6a-8a6c-a40e614889e3,user_125,276.79,2025-12-03T05:10:28.413398,Walmart,FR,FR,0
65201a9d-f0c9-4556-bcf0-808086f11a81,user_121,178.1,2025-12-04T03:10:28.413398,Target,DE,DE,0
4982eddc-41c4-4dfa-a4ed-7f1b43648221,user_112,200.31,2025-12-20T03:10:28.413398,Ebay,UK,UK,0
6554a3d2-ea68-43a5-b203-f650a89e6133,user_108,15.29,2025-12-17T00:10:28.413398,Target,IN,IN,0
3bdc2508-af8d-4e69-a950-b8a459d721aa,user_165,243.27,2025-12-13T08:10:28.413398,Ebay,FR,FR,0
1ff4427f-5277-49a1-a722-8e05acbe9d32,user_74,209.6,2025-12-01T07:10:28.413398,Walmart,UK,UK,0
a13b5159-9c65-48dd-a6b0-22d096da2aa5,user_89,125.17,2025-12-18T12:10:28.413398,Walmart,DE,DE,0
73686fb8-7fd3-4cc2-a707-54be7efd5c3e,user_139,227.79,2025-12-03T01:10:28.413398,Ebay,FR,FR,0
92ff64cb-5400-4b2b-b5bd-9665d33915eb,user_54,96.05,2025-12-05T04:10:28.413398,AliExpress,FR,FR,0
83dc78c6-073c-4e7c-b761-e6e61321f614,user_108,98.4,2025-12-09T06:10:28.413398,AliExpress,US,US,0
d7f26902-3849-4c68-9f7e-677bb413dd07,user_177,26.79,2025-12-06T08:10:28.413398,AliExpress,DE,DE,0
1eb7280f-d5f2-4f6d-81a5-bea71158cb53,user_141,267.77,2025-12-20T04:10:28.413398,Walmart,FR,FR,0
7bac18ae-2c07-4a6a-8a3d-59957953e876,user_79,110.41,2025-12-08T06:10:28.413398,Ebay,DE,DE,0
96bb744e-cb49-48cc-839c-13a7123481a1,user_102,131.26,2025-12-10T00:10:28.413398,Ebay,UK,UK,0
7ebd05b3-44f5-4cf0-befe-200d57947bb6,user_147,140.66,2025-12-20T09:10:28.413398,Amazon,UK,UK,0
fbf032b6-a824-4678-8447-0754613468da,user_52,161.95,2025-12-05T06:10:28.413398,AliExpress,FR,FR,0
d700c745-0b4c-4d3b-9954-17aaa127f91f,user_180,173.12,2025-11-29T12:10:28.413398,Walmart,DE,DE,0
4b1004b9-8fda-4126-9d08-098b104d7b44,user_142,155.68,2025-12-07T07:10:28.413398,Target,FR,FR,0
25004591-5963-48d0-90ec-5384a9f0849e,user_44,8.69,2025-12-19T23:10:28.413398,Amazon,IN,IN,0
bc57b6ce-059e-46f3-8805-004785430fc9,user_84,246.45,2025-12-18T08:10:28.413398,AliExpress,UK,UK,0
5f8c95ae-f9d6-4b4c-a783-efbc8ba626b2,user_131,50.9,2025-12-13T05:10:28.413398,AliExpress,UK,UK,0
67006943-c860-4aa5-a51b-6cd29673ddf9,user_146,40.11,2025-11-30T05:10:28.413398,AliExpress,FR,FR,0
99688aff-40c1-4c43-8ea5-d8c7fdd23b7c,user_124,22.49,2025-11-26T07:10:28.413398,Amazon,US,US,0
3465c118-8f41-4e7d-9e76-cff5a2a49970,user_31,291.66,2025-12-21T00:10:28.413398,Amazon,US,US,0
96dcd70d-b91f-4415-ae20-0c7bc8051ee5,user_177,152.12,2025-12-06T06:10:28.413398,Target,UK,UK,0
79b9a606-ffa0-42aa-87ba-5e150b21d073,user_179,30.88,2025-12-01T04:10:28.413398,Walmart,DE,DE,0
65a3761c-5c74-493e-860d-9b2cd3529341,user_100,8.18,2025-12-06T23:10:28.413398,Target,IN,IN,0
22185eb8-df81-44db-9e8c-24f55fc262cf,user_56,183.2,2025-12-03T11:10:28.413398,Target,DE,DE,0
4a3e9052-ce7f-474f-8377-18d759766178,user_76,250.52,2025-11-22T00:10:28.413398,Target,UK,UK,0
0e43106f-370a-4008-8c1d-d9f441e80ca5,user_167,3019.01,2025-12-19T16:10:28.413398,Ebay,UK,DE,1
ecbb59a7-48d7-4ad9-973f-33a714983723,user_54,4661.25,2025-12-16T16:10:28.413398,Walmart,FR,UK,1
f0554678-d6db-409d-8652-b36f258febb2,user_132,114.19,2025-12-17T07:10:28.413398,Amazon,FR,FR,0
a78ec459-b690-4153-bbc2-c5a9613349cc,user_200,280.86,2025-12-20T01:10:28.413398,Target,FR,FR,0
fc88848c-1c67-49d2-a17d-9efa5c2c1db1,user_41,278.24,2025-12-09T00:10:28.413398,Walmart,US,US,0
0eafa704-cca2-4ddb-be20-58bf3a19a898,user_57,297.6,2025-12-15T02:10:28.413398,AliExpress,FR,FR,0
c99718bd-d33b-429a-82fa-cfc67cb69474,user_169,125.7,2025-12-08T08:10:28.413398,Amazon,US,US,0
59cd3e5e-c5de-4d9d-b583-5343c5142919,user_182,251.66,2025-12-08T11:10:28.413398,Ebay,IN,IN,0
c8856565-d76e-4fb5-8e6e-8dd584744247,user_160,205.87,2025-12-17T04:10:28.413398,AliExpress,UK,UK,0
7ee9c42c-00c8-4a3b-ac5c-7b237142b240,user_188,258.18,2025-12-13T11:10:28.413398,Amazon,US,US,0
c94a607f-be17-4a02-8dca-cc8249a0bb02,user_14,192.41,2025-11-24T07:10:28.413398,Amazon,IN,IN,0
b5fa956e-430d-481a-a239-ed0c77b7e6d3,user_158,177.56,2025-11-30T07:10:28.413398,AliExpress,DE,DE,0
1178a6aa-8980-4a5f-b63f-e7f9f2e6f2aa,user_156,197.39,2025-12-05T02:10:28.413398,Amazon,US,US,0
00eb79a8-4f5e-440e-ae6d-addcddf352d5,user_151,89.51,2025-12-16T01:10:28.413398,Walmart,IN,IN,0
a918c82d-8046-41ea-837a-fd9e66a9db5d,user_161,104.43,2025-12-17T09:10:28.413398,Amazon,US,US,0
06ee06d3-eebe-464b-b084-a5b630fda8ab,user_29,102.72,2025-11-27T12:10:28.413398,AliExpress,IN,IN,0
a4c06f2e-ec8a-4ab8-b3fc-c3e49670e3b4,user_192,258.62,2025-11-26T03:10:28.413398,Ebay,IN,IN,0
364fb7d7-dbcf-45ff-83f1-5d7df02a1f6e,user_161,3845.69,2025-12-12T18:10:28.413398,AliExpress,IN,UK,1
73d68a22-5bf1-4bff-a9da-761ce0396982,user_123,171.78,2025-12-18T07:10:28.413398,Target,IN,IN,0
8e26073e-d289-4c31-9c1e-e3b8b6fd021f,user_72,53.71,2025-11-24T08:10:28.413398,Amazon,DE,DE,0
4877e2a3-6fdd-4286-84da-edbd05a35256,user_175,266.36,2025-12-02T05:10:28.413398,Target,US,US,0
8051892a-6425-4558-9c66-9974bbeec9e0,user_102,283.24,2025-11-28T01:10:28.413398,Amazon,US,US,0
90006eca-0498-463c-8f21-6a4e851f3415,user_187,30.93,2025-11-28T03:10:28.413398,AliExpress,IN,IN,0
c9d99140-758c-438d-9c81-64aa05a90ab7,user_49,175.73,2025-12-13T01:10:28.413398,Amazon,DE,DE,0
be49f225-6061-4c46-984b-e9a1bb7126f5,user_162,162.78,2025-12-06T05:10:28.413398,AliExpress,US,US,0
c86508fc-cd8f-48e7-8b0c-391726f919c2,user_80,239.06,2025-11-26T23:10:28.413398,Amazon,FR,FR,0
fd1da847-7daf-4891-b9f7-5ce089da6906,user_17,47.12,2025-12-06T09:10:28.413398,Ebay,DE,DE,0
0a4658d9-ecdb-4c5b-8e2b-cf838cf4ec22,user_102,246.69,2025-12-13T09:10:28.413398,Walmart,US,US,0
a8586dfd-d959-4635-a8c8-54bcf0d07198,user_18,50.63,2025-12-15T08:10:28.413398,Walmart,IN,IN,0
8ff213cd-0ee1-4ad8-9077-175707b6d60f,user_59,169.38,2025-12-07T02:10:28.413398,Walmart,UK,UK,0
c5dcd358-1656-499a-b118-e82223be05a3,user_192,196.73,2025-12-14T09:10:28.413398,Amazon,UK,UK,0
89f8dd50-7789-442b-ba01-838726166156,user_190,29.15,2025-11-30T01:10:28.413398,AliExpress,US,US,0
3f1e8a85-743b-4946-8c17-2d5bd146c57f,user_120,232.88,2025-12-16T02:10:28.413398,Ebay,UK,UK,0
23bf9ad6-8a65-4dc7-9860-2873c8c4651e,user_164,279.03,2025-12-01T07:10:28.414398,Ebay,UK,UK,0
1e4b99b8-e6ec-4e6b-b0ab-c1539a09a3fd,user_175,109.02,2025-12-22T10:10:28.414398,Target,DE,DE,0
e05f3e43-624c-4cc9-8d5c-7ff857c1bb28,user_97,10.18,2025-12-02T12:10:28.414398,AliExpress,DE,DE,0
9f68d00f-ab20-48d9-9dbf-0b8b761f916b,user_114,115.85,2025-11-23T07:10:28.414398,Ebay,IN,IN,0
fc2a7f67-aba1-41b4-a32e-4b8398710479,user_126,22.12,2025-12-07T03:10:28.414398,Walmart,UK,UK,0
0a8b194f-2e53-409c-9f69-23cbc20a1d9a,user_35,17.5,2025-12-12T12:10:28.414398,Target,FR,FR,0
2f999f04-b45c-40ef-9c71-3e085cc82c0f,user_19,1082.21,2025-12-11T20:10:28.414398,Ebay,IN,UK,1
a6d8dfa2-4add-4297-9eac-807e1c2df491,user_6,295.85,2025-12-15T00:10:28.414398,Walmart,US,US,0
92960fd1-82c1-47c6-8b80-8402d765b392,user_17,186.9,2025-11-26T04:10:28.414398,Amazon,DE,DE,0
92178826-b4a5-49b4-ad77-cc2c9634ba84,user_33,275.68,2025-12-13T08:10:28.414398,Walmart,IN,IN,0
645f6608-0468-40f8-a684-f1b0751747c6,user_75,11.86,2025-11-25T12:10:28.414398,Target,FR,FR,0
d7d99635-0534-4c1c-a445-43d18e73ab7f,user_3,95.62,2025-12-01T09:10:28.414398,Ebay,US,US,0
6ebe6c31-8efe-413f-8c92-edb44645e328,user_120,215.53,2025-12-09T08:10:28.414398,AliExpress,IN,IN,0
09aa3b8a-6233-451d-81b6-c9d69f25ecb7,user_172,211.18,2025-11-23T12:10:28.414398,Ebay,UK,UK,0
d50b5f16-ac34-4d8e-b1e2-259d452be9a2,user_119,219.35,2025-11-26T10:10:28.414398,Amazon,UK,UK,0
f1b4d44b-45fb-490d-a8a1-afc097a0a3fa,user_38,274.6,2025-12-12T11:10:28.414398,Amazon,IN,IN,0
6c081b91-1615-49ce-add4-30d27478541a,user_15,290.55,2025-12-04T09:10:28.414398,Ebay,DE,DE,0
2ab4ed17-0614-407a-b207-eddeff5327fe,user_174,23.34,2025-12-07T07:10:28.414398,Target,UK,UK,0
c1e1c926-eace-4d0e-8fae-050a80f35649,user_143,292.84,2025-11-25T11:10:28.414398,AliExpress,DE,DE,0
9254ad3d-b6b4-4c5a-a85d-2e913535ce69,user_149,217.51,2025-11-25T23:10:28.414398,AliExpress,FR,FR,0
35f4f4aa-6aaa-403a-a6cc-eb26fb0bfc5f,user_44,15.94,2025-12-19T00:10:28.414398,AliExpress,DE,DE,0
a50c4a83-1dcc-42bb-923b-fe68d0d8ac70,user_125,254.22,2025-11-22T06:10:28.414398,AliExpress,UK,UK,0
b143ea5e-3f7e-4e77-87d7-0a150bdea9b4,user_167,257.73,2025-12-17T06:10:28.414398,Amazon,DE,DE,0
be92eb00-4a82-4045-9934-c544e9ba67fd,user_104,259.97,2025-11-24T09:10:28.414398,Ebay,IN,IN,0
fb3c5253-eaf9-428e-b886-d2963329b1a8,user_106,194.81,2025-11-26T09:10:28.414398,Target,DE,DE,0
c52fef8b-8214-4be9-83d9-2efa5e85fea8,user_24,278.89,2025-12-18T08:10:28.414398,Target,US,US,0
85b7a964-3471-4399-8bf6-92d324b31757,user_33,139.13,2025-12-07T03:10:28.414398,Amazon,FR,FR,0
414cb893-d155-4a81-af68-d75710b77bf7,user_80,239.19,2025-11-27T10:10:28.414398,Target,US,US,0
f3c3c928-9980-4a1e-afa2-afa55d1a6769,user_30,190.31,2025-11-29T07:10:28.414398,Ebay,US,US,0
39a554d0-5bcf-4aa2-8e35-5eb5fed35914,user_132,252.35,2025-12-09T07:10:28.414398,Amazon,US,US,0
14ae3364-3c03-4538-be8e-98f8c5e3f5da,user_184,161.35,2025-11-23T01:10:28.414398,Ebay,UK,UK,0
d7edeeb5-d1f7-4265-9f30-2b5c722b68e8,user_184,114.58,2025-12-12T08:10:28.414398,AliExpress,US,US,0
90780e54-9c12-4696-ad1e-f3020ac3901e,user_24,47.36,2025-12-01T11:10:28.414398,Amazon,FR,FR,0
a4b5a46f-9378-4b17-9d04-9129600129b0,user_42,7.62,2025-12-04T10:10:28.414398,Target,IN,IN,0
2339efef-a57f-4237-b37d-7b1bf4fc2fda,user_194,142.81,2025-12-20T11:10:28.414398,Walmart,DE,DE,0
fca9639e-377d-4319-a313-8cf00f015666,user_78,207.44,2025-12-01T03:10:28.414398,Target,UK,UK,0
03f03092-7160-4958-8469-bbdc247b7819,user_196,79.13,2025-12-21T09:10:28.414398,Ebay,UK,UK,0
5184a031-cab9-4b9a-8e29-84b1826f49c0,user_79,69.72,2025-11-26T00:10:28.414398,Target,US,US,0
5e8abb8e-20bb-4911-ba07-1e6f47a374fa,user_153,99.43,2025-12-08T11:10:28.414398,AliExpress,DE,DE,0
55e773bc-7d8c-4c6a-9666-bbf75c09d05a,user_10,139.38,2025-12-15T04:10:28.414398,AliExpress,US,US,0
88c4a210-eec4-4e2a-89af-27bf03be57c1,user_85,226.09,2025-11-29T06:10:28.414398,Walmart,DE,DE,0
6547011f-63d0-4485-b419-a8e93b73a312,user_149,137.24,2025-11-30T06:10:28.414398,AliExpress,DE,DE,0
0247b669-82be-420e-b963-9b237165aeb9,user_173,137.83,2025-12-19T01:10:28.414398,Amazon,IN,IN,0
b11de98c-00e0-44c8-a0c0-f7d503080870,user_73,2109.11,2025-12-19T17:10:28.414398,Walmart,UK,US,1
45fe4119-59be-45d8-a85a-5818f62b9bba,user_72,291.79,2025-12-21T06:10:28.414398,Ebay,UK,UK,0
b1008084-d8ce-4906-9b66-0496bc8feac7,user_135,159.07,2025-11-24T02:10:28.414398,Target,US,US,0
8d02e5b8-be85-46a6-a4cc-f2d4bae2d71e,user_16,10.11,2025-11-28T01:10:28.414398,AliExpress,UK,UK,0
75081895-f7b9-4f08-8137-8b7eaa2611fc,user_92,129.71,2025-12-14T10:10:28.414398,Target,UK,UK,0
5b871a5a-5d39-4a41-966b-23f8d61b396a,user_178,27.68,2025-12-14T09:10:28.414398,Target,IN,IN,0
eb1ab404-216a-4673-8bae-58e835c533a0,user_112,119.2,2025-12-15T08:10:28.414398,Target,DE,DE,0
413f7f49-8335-4c31-8462-ed698592bfaf,user_80,27.17,2025-11-28T12:10:28.414398,Walmart,US,US,0
d450d6e4-1e64-4709-aa59-04307ac2a52a,user_78,225.93,2025-11-27T00:10:28.414398,AliExpress,IN,IN,0
65a8f00b-30b2-4cc3-bbbd-4f9bf4b825bd,user_15,77.92,2025-12-18T10:10:28.414398,Walmart,US,US,0
00517ea6-ef90-4e93-ab86-95bcb61e81b3,user_137,287.86,2025-12-18T04:10:28.414398,AliExpress,IN,IN,0
971b94d6-17ce-45af-a0d8-ee7cacf5be3c,user_123,270.34,2025-12-02T08:10:28.414398,AliExpress,UK,UK,0
5fb77d70-3d1b-4f5b-ba1f-d670370e37a6,user_163,241.0,2025-12-13T06:10:28.414398,AliExpress,DE,DE,0
621e845b-2837-404e-8fd6-7a271b3c14b2,user_66,208.75,2025-12-11T10:10:28.414398,Amazon,DE,DE,0
f0418370-2bcf-4d96-a85e-0eff735b034f,user_69,218.15,2025-12-08T02:10:28.414398,AliExpress,UK,UK,0
cb81d451-8567-4cae-869d-6df8b93983f8,user_160,74.4,2025-12-05T03:10:28.414398,Ebay,US,US,0
7165a1a0-4c1e-4adc-82b3-d2568361fedc,user_121,71.72,2025-12-20T23:10:28.414398,Walmart,DE,DE,0
cb0c6347-9fc7-47c2-bb87-caf186eb4304,user_150,203.22,2025-12-14T00:10:28.414398,AliExpress,UK,UK,0
7df80ed0-9e3c-48a5-8214-32bc9c994116,user_167,285.79,2025-11-29T06:10:28.414398,Ebay,UK,UK,0
fd1c38e1-4069-41c6-8653-d3f67f9e19c4,user_195,53.28,2025-12-14T00:10:28.414398,Walmart,UK,UK,0
08a77572-f219-4648-b9cd-180d7e32bd31,user_75,35.27,2025-12-22T03:10:28.414398,Target,US,US,0
74858c71-09d9-4de2-92be-3f61f0e6e12f,user_3,52.95,2025-12-01T05:10:28.414398,Target,IN,IN,0
e4ab6528-25ea-4a23-ad2b-e3e9478a1d92,user_5,185.0,2025-12-17T07:10:28.414398,Target,IN,IN,0
ff725590-ee99-47de-9bd1-2f1536490923,user_90,21.66,2025-11-29T11:10:28.414398,Target,UK,UK,0
6b2a727d-c872-4484-9aec-478f7f2b3e9a,user_18,264.37,2025-12-13T04:10:28.415398,Ebay,UK,UK,0
831d0565-176c-40cc-abbb-cd0ae7c77d9a,user_179,53.84,2025-12-21T02:10:28.415398,AliExpress,US,US,0
5c2f1d41-661e-4b84-bd0b-4464693cbad7,user_169,17.29,2025-11-23T12:10:28.415398,Target,FR,FR,0
3c2feeef-9ac8-40ff-a11e-5eccb00ea6d7,user_148,75.71,2025-12-08T11:10:28.415398,AliExpress,IN,IN,0
3b664509-3a06-4e20-ab39-c6fbaf2909b3,user_9,158.23,2025-11-25T10:10:28.415398,Target,US,US,0
7a2c0e56-8064-41dd-913b-5ca7f82e42f4,user_104,157.81,2025-12-22T12:10:28.415398,Amazon,UK,UK,0
1d9360fe-14a5-4a19-800b-e051144bc50d,user_6,122.73,2025-12-12T02:10:28.415398,Ebay,DE,DE,0
aab687e8-0b91-4ff7-97b4-a79f9a78d19a,user_54,172.85,2025-11-26T00:10:28.415398,AliExpress,UK,UK,0
154ad31f-8951-4c95-bde2-e32aa0abc171,user_60,91.06,2025-12-17T07:10:28.415398,Ebay,FR,FR,0
0ae6485d-692e-456e-99d5-93926130d907,user_179,185.92,2025-12-10T03:10:28.415398,Amazon,UK,UK,0
6c6f977f-6075-43d2-8f5d-4128723a6994,user_126,254.73,2025-11-27T04:10:28.415398,AliExpress,FR,FR,0
86632f4d-4c58-4620-abc8-cd6cfc9ba9a1,user_175,229.43,2025-11-26T10:10:28.415398,Walmart,US,US,0
6ba3c0d9-294b-4540-bc3e-05e07d619cb5,user_182,118.95,2025-12-07T08:10:28.415398,Ebay,UK,UK,0
d79e361c-bdad-4e18-9cd4-389b72b0b9f7,user_49,208.52,2025-12-20T05:10:28.415398,Ebay,UK,UK,0
5fe65211-f997-48b2-8738-4534b0c21dd5,user_14,28.83,2025-12-20T06:10:28.415398,Target,DE,DE,0
5a126163-35ce-4ece-927c-2a220b75326a,user_127,146.96,2025-11-30T10:10:28.415398,AliExpress,UK,UK,0
61474cea-d852-411b-a0fa-0f3d6cb30610,user_7,153.34,2025-12-08T11:10:28.415398,Amazon,US,US,0
736c4920-7f9d-4255-b758-c3f86864940c,user_20,67.96,2025-12-22T11:10:28.415398,Ebay,US,US,0
99fdb12e-45dc-4cdf-ad6c-b9625408a62c,user_145,229.53,2025-12-18T12:10:28.415398,AliExpress,IN,IN,0
40113c35-c5f6-4593-b9f6-cb14b1446dd6,user_159,39.88,2025-11-26T06:10:28.415398,Amazon,UK,UK,0
ad535827-554d-4943-b316-131d5c4bf1c0,user_171,232.86,2025-11-26T02:10:28.415398,Ebay,US,US,0
39349605-716d-411f-929d-a989db87406e,user_164,235.76,2025-12-14T06:10:28.415398,Walmart,UK,UK,0
eeb60aaa-da21-4c4f-a66c-ce612aae8b85,user_138,158.32,2025-11-24T00:10:28.415398,Amazon,UK,UK,0
4c7086b6-f9cc-44a8-830a-cabf91d511ce,user_124,145.9,2025-12-04T03:10:28.415398,Walmart,UK,UK,0
7cd78a0b-10d0-42bd-ae1d-8b0c738bbbed,user_9,166.26,2025-11-25T00:10:28.415398,Target,DE,DE,0
26c40ae6-1f3f-492b-ba43-825a34c22966,user_136,277.92,2025-12-10T03:10:28.415398,AliExpress,IN,IN,0
ab1ec1d7-dc46-4d8a-b289-e5a17eff041b,user_114,102.1,2025-11-28T05:10:28.415398,AliExpress,FR,FR,0
1a4e2357-8c57-4703-8bf0-ce2081008d72,user_54,195.47,2025-11-23T03:10:28.415398,Walmart,FR,FR,0
103618f1-41a1-4c5d-a702-1afd2f5656f3,user_19,218.22,2025-12-04T03:10:28.415398,AliExpress,DE,DE,0
2cab9010-5dad-4543-843d-c28b0e7ad0e7,user_126,131.31,2025-12-09T10:10:28.415398,Walmart,UK,UK,0
